#地区ID	#充值商品ID	活动组	限制次数	额外获得道具
string	string	int	int	string
region	charge_id	version	limit_num	reward
	ma83.dq100	1	1	1:2:100
	ma83.dq300	1	1	1:2:300
	ma83.dq500	1	1	1:2:500
	ma83.dq1135	1	1	1:2:1135
	ma83.dq2300	1	1	1:2:2300
	ma83.dq3580	1	1	1:2:3580
	ma83.dq6000	1	1	1:2:6000
	ma83.dq12000	1	1	1:2:12000
	ma83.dq834	1	1	1:2:834
	ma83.dq1680	1	1	1:2:1680
	ma83.dq60.dtkj	1	1	1:2:100
	ma83.dq180.dtkj	1	1	1:2:300
	ma83.dq300.dtkj	1	1	1:2:500
	ma83.dq680.dtkj	1	1	1:2:1135
	ma83.dq1280.dtkj	1	1	1:2:2300
	ma83.dq1980.dtkj	1	1	1:2:3580
	ma83.dq3280.dtkj	1	1	1:2:6000
	ma83.dq6480.dtkj	1	1	1:2:12000
	ma83.dq500.dtkj	1	1	1:2:834
	ma83.dq980.dtkj	1	1	1:2:1680
	ma83na.dq100	1	1	1:2:100
	ma83na.dq300	1	1	1:2:300
	ma83na.dq500	1	1	1:2:500
	ma83na.dq1135	1	1	1:2:1135
	ma83na.dq2300	1	1	1:2:2300
	ma83na.dq3580	1	1	1:2:3580
	ma83na.dq6000	1	1	1:2:6000
	ma83na.dq12000	1	1	1:2:12000
